10,총무기획부,,200,2014-01-08 13:49:18,2014-01-08 13:49:18
20,마케팅,10,201,2014-01-08 13:49:18,2014-01-08 13:49:18
30,구매/생산부,10,114,2014-01-08 13:49:18,2014-01-08 13:49:18
40,인사부,10,203,2014-01-08 13:49:18,2014-01-08 13:49:18
50,배송부,10,121,2014-01-08 13:49:18,2014-01-08 13:49:18
60,IT,90,103,2014-01-08 13:49:18,2014-01-08 13:49:18
70,홍보부,90,204,2014-01-08 13:49:18,2014-01-08 13:49:18
80,영업부,10,145,2014-01-08 13:49:18,2014-01-08 13:49:18
90,기획부,10,100,2014-01-08 13:49:18,2014-01-08 13:49:18
100,자금부,90,108,2014-01-08 13:49:18,2014-01-08 13:49:18
110,경리부,90,205,2014-01-08 13:49:18,2014-01-08 13:49:18
120,재무팀,110,,2014-01-08 13:49:18,2014-01-08 13:49:18
130,세무팀,100,,2014-01-08 13:49:18,2014-01-08 13:49:18
140,신용관리팀,100,,2014-01-08 13:49:18,2014-01-08 13:49:18
150,주식관리팀,100,,2014-01-08 13:49:18,2014-01-08 13:49:18
160,수익관리팀,100,,2014-01-08 13:49:18,2014-01-08 13:49:18
170,생산팀,30,,2014-01-08 13:49:18,2014-01-08 13:49:18
180,건설팀,30,,2014-01-08 13:49:18,2014-01-08 13:49:18
190,계약팀,80,,2014-01-08 13:49:18,2014-01-08 13:49:18
200,운영팀,30,,2014-01-08 13:49:18,2014-01-08 13:49:18
210,IT 지원,30,,2014-01-08 13:49:18,2014-01-08 13:49:18
220,NOC,30,,2014-01-08 13:49:18,2014-01-08 13:49:18
230,IT 헬프데스크,60,,2014-01-08 13:49:18,2014-01-08 13:49:18
240,공공 판매사업팀,80,,2014-01-08 13:49:18,2014-01-08 13:49:18
250,판매팀,80,,2014-01-08 13:49:18,2014-01-08 13:49:18
260,채용팀,40,,2014-01-08 13:49:18,2014-01-08 13:49:18
270,급여팀,110,,2014-01-08 13:49:18,2014-01-08 13:49:18
