102,2001-01-13 00:00:00,2006-07-24 00:00:00,IT_PROG,60,2014-01-08 13:59:10,2014-01-08 13:59:10
101,1997-09-21 00:00:00,2001-10-27 00:00:00,AC_ACCOUNT,110,2014-01-08 13:59:10,2014-01-08 13:59:10
101,2001-10-28 00:00:00,2005-03-15 00:00:00,AC_MGR,110,2014-01-08 13:59:10,2014-01-08 13:59:10
201,2004-02-17 00:00:00,2007-12-19 00:00:00,MK_REP,20,2014-01-08 13:59:10,2014-01-08 13:59:10
114,2006-03-24 00:00:00,2007-12-31 00:00:00,ST_CLERK,50,2014-01-08 13:59:10,2014-01-08 13:59:10
122,2007-01-01 00:00:00,2007-12-31 00:00:00,ST_CLERK,50,2014-01-08 13:59:10,2014-01-08 13:59:10
200,1995-09-17 00:00:00,2001-06-17 00:00:00,AD_ASST,90,2014-01-08 13:59:10,2014-01-08 13:59:10
176,2006-03-24 00:00:00,2006-12-31 00:00:00,SA_REP,80,2014-01-08 13:59:10,2014-01-08 13:59:10
176,2007-01-01 00:00:00,2007-12-31 00:00:00,SA_MAN,80,2014-01-08 13:59:10,2014-01-08 13:59:10
200,2002-07-01 00:00:00,2006-12-31 00:00:00,AC_ACCOUNT,90,2014-01-08 13:59:10,2014-01-08 13:59:10
