201211,충남,기타대출,21488.4
201212,충남,기타대출,21813.7
201310,충남,기타대출,22402.9
201311,충남,기타대출,22602.3
201111,전북,기타대출,14725.2
201112,전북,기타대출,14972.9
201210,전북,기타대출,15685.7
201211,전북,기타대출,15802.6
201212,전북,기타대출,16153.1
201310,전북,기타대출,17096.3
201311,전북,기타대출,17285.8
201111,전남,기타대출,12274.4
201112,전남,기타대출,12441.4
201210,전남,기타대출,12921.8
201211,전남,기타대출,13069.7
201212,전남,기타대출,13255.9
201310,전남,기타대출,13858.3
201311,전남,기타대출,14016.3
201111,경북,기타대출,18616.4
201112,경북,기타대출,18912.8
201210,경북,기타대출,19667
201211,경북,기타대출,19850
201212,경북,기타대출,20232.7
201310,경북,기타대출,21706.6
201311,경북,기타대출,22060.9
201111,경남,기타대출,29389.4
201112,경남,기타대출,29904.2
201210,경남,기타대출,32289.4
201211,경남,기타대출,32680
201212,경남,기타대출,33579.4
201310,경남,기타대출,36254.3
201311,경남,기타대출,36746.5
201111,제주,기타대출,4500
201112,제주,기타대출,4611
201210,제주,기타대출,4615.7
201211,제주,기타대출,4667.8
201212,제주,기타대출,4818.7
201310,제주,기타대출,5142.7
201311,제주,기타대출,5209.2
201111,세종,기타대출,0
201112,세종,기타대출,0
201210,세종,기타대출,1655.1
201211,세종,기타대출,1766.3
201212,세종,기타대출,1814.5
201310,세종,기타대출,2583.7
201311,세종,기타대출,2653.4
201111,서울,주택담보대출,130105.9
201112,서울,주택담보대출,130452.6
201210,서울,주택담보대출,128097.2
201211,서울,주택담보대출,127706.5
201212,서울,주택담보대출,128227.4
201310,서울,주택담보대출,128066.1
201311,서울,주택담보대출,128418.4
201111,부산,주택담보대출,23936.8
201112,부산,주택담보대출,24328.3
201210,부산,주택담보대출,26128.9
201211,부산,주택담보대출,26137.2
201212,부산,주택담보대출,26795.2
201310,부산,주택담보대출,28422
201311,부산,주택담보대출,28794.1
201111,대구,주택담보대출,14043.5
201112,대구,주택담보대출,14229
201210,대구,주택담보대출,15154.5
201211,대구,주택담보대출,15260.8
201212,대구,주택담보대출,15684.4
201310,대구,주택담보대출,16821.8
201311,대구,주택담보대출,17043.7
201111,인천,주택담보대출,29724.9
201112,인천,주택담보대출,29871.7
201210,인천,주택담보대출,30130.7
201211,인천,주택담보대출,30064.6
201212,인천,주택담보대출,30237.2
201310,인천,주택담보대출,29355.3
201311,인천,주택담보대출,29478.8
201111,광주,주택담보대출,8731.7
201112,광주,주택담보대출,8964.2
201210,광주,주택담보대출,9461.4
201211,광주,주택담보대출,9458.6
201212,광주,주택담보대출,9596.4
201310,광주,주택담보대출,9931
201311,광주,주택담보대출,10062.2
201111,대전,주택담보대출,10394.2
201112,대전,주택담보대출,10733.2
201210,대전,주택담보대출,11169.9
201211,대전,주택담보대출,11210
201212,대전,주택담보대출,11349.4
201310,대전,주택담보대출,12126
201311,대전,주택담보대출,12285.7
201111,울산,주택담보대출,6517
201112,울산,주택담보대출,6627.5
201210,울산,주택담보대출,7340.3
201211,울산,주택담보대출,7385.6
201212,울산,주택담보대출,7540.4
201310,울산,주택담보대출,8065.8
201311,울산,주택담보대출,8152.6
201111,경기,주택담보대출,108188.5
201112,경기,주택담보대출,109028.8
201210,경기,주택담보대출,109371.5
201211,경기,주택담보대출,108928
201212,경기,주택담보대출,110059.4
201310,경기,주택담보대출,108957.4
201311,경기,주택담보대출,109400
201111,강원,주택담보대출,4627.4
201112,강원,주택담보대출,4683.1
201210,강원,주택담보대출,4945.2
201211,강원,주택담보대출,4951.5
201212,강원,주택담보대출,5083.6
201310,강원,주택담보대출,5411.6
201311,강원,주택담보대출,5459.2
201111,충북,주택담보대출,5649.6
201112,충북,주택담보대출,5784.1
201210,충북,주택담보대출,6055
201211,충북,주택담보대출,6123.9
201212,충북,주택담보대출,6393.1
201310,충북,주택담보대출,6635.4
201311,충북,주택담보대출,6698.4
201111,충남,주택담보대출,9601.3
201112,충남,주택담보대출,9710.2
201210,충남,주택담보대출,9422.7
201211,충남,주택담보대출,9444.8
201212,충남,주택담보대출,9618.1
201310,충남,주택담보대출,9934.2
201311,충남,주택담보대출,10067.4
201111,전북,주택담보대출,7274.9
201112,전북,주택담보대출,7447.5
201210,전북,주택담보대출,7931.6
201211,전북,주택담보대출,7959.4
201212,전북,주택담보대출,8190.8
201310,전북,주택담보대출,8665.3
201311,전북,주택담보대출,8775.9
201111,전남,주택담보대출,5220.5
201112,전남,주택담보대출,5327.7
201210,전남,주택담보대출,5722.2
201211,전남,주택담보대출,5808.9
201212,전남,주택담보대출,5925.4
201310,전남,주택담보대출,6227.9
201311,전남,주택담보대출,6296.4
201111,경북,주택담보대출,8162.1
201112,경북,주택담보대출,8277.4
201210,경북,주택담보대출,8665
201211,경북,주택담보대출,8680.7
201212,경북,주택담보대출,8907.1
201310,경북,주택담보대출,9684.4
201311,경북,주택담보대출,9862
201111,경남,주택담보대출,14695.4
201112,경남,주택담보대출,15062.4
201210,경남,주택담보대출,16985.4
201211,경남,주택담보대출,17168.8
201212,경남,주택담보대출,17789.1
201310,경남,주택담보대출,19560.1
201311,경남,주택담보대출,19809.6
201111,제주,주택담보대출,1420.8
201112,제주,주택담보대출,1477.8
201210,제주,주택담보대출,1659.9
201211,제주,주택담보대출,1683.9
201212,제주,주택담보대출,1767.3
201310,제주,주택담보대출,1993.8
201311,제주,주택담보대출,2021.1
201111,세종,주택담보대출,0
201112,세종,주택담보대출,0
201210,세종,주택담보대출,907.6
201211,세종,주택담보대출,1002.9
201212,세종,주택담보대출,1018.9
201310,세종,주택담보대출,1557.8
201311,세종,주택담보대출,1611.4
201111,서울,기타대출,204102.8
201112,서울,기타대출,204275.7
201210,서울,기타대출,202557.1
201211,서울,기타대출,202887.5
201212,서울,기타대출,203344.9
201310,서울,기타대출,204918.8
201311,서울,기타대출,205644.3
201111,부산,기타대출,35163.1
201112,부산,기타대출,35570.6
201210,부산,기타대출,37191.2
201211,부산,기타대출,37286
201212,부산,기타대출,38040.2
201310,부산,기타대출,39979.4
201311,부산,기타대출,40463.3
201111,대구,기타대출,21882.3
201112,대구,기타대출,22117.7
201210,대구,기타대출,23195
201211,대구,기타대출,23366
201212,대구,기타대출,23966
201310,대구,기타대출,25462.8
201311,대구,기타대출,25769.5
201111,인천,기타대출,40404.2
201112,인천,기타대출,40556.2
201210,인천,기타대출,40916.8
201211,인천,기타대출,40895.7
201212,인천,기타대출,41106
201310,인천,기타대출,40440.7
201311,인천,기타대출,40650.2
201111,광주,기타대출,13900.7
201112,광주,기타대출,14209.9
201210,광주,기타대출,14645
201211,광주,기타대출,14720.2
201212,광주,기타대출,14956.4
201310,광주,기타대출,15490.5
201311,광주,기타대출,15709.6
201111,대전,기타대출,16360.6
201112,대전,기타대출,16722.5
201210,대전,기타대출,17225.4
201211,대전,기타대출,17347.9
201212,대전,기타대출,17502.9
201310,대전,기타대출,18559
201311,대전,기타대출,18833.4
201111,울산,기타대출,11007.3
201112,울산,기타대출,11130
201210,울산,기타대출,12156.2
201211,울산,기타대출,12262.3
201212,울산,기타대출,12376.9
201310,울산,기타대출,13193.9
201311,울산,기타대출,13336.2
201111,경기,기타대출,167394.3
201112,경기,기타대출,168444.1
201210,경기,기타대출,170357.3
201211,경기,기타대출,170191.9
201212,경기,기타대출,171441.8
201310,경기,기타대출,172518.1
201311,경기,기타대출,173416.4
201111,강원,기타대출,11502.4
201112,강원,기타대출,11677.5
201210,강원,기타대출,12025.6
201211,강원,기타대출,12093.6
201212,강원,기타대출,12366.1
201310,강원,기타대출,12778.9
201311,강원,기타대출,12893.6
201111,충북,기타대출,11642.5
201112,충북,기타대출,11862
201210,충북,기타대출,12598.9
201211,충북,기타대출,12726.4
201212,충북,기타대출,13089.1
201310,충북,기타대출,13691.1
201311,충북,기타대출,13830.4
201111,충남,기타대출,21994.5
201112,충남,기타대출,22197.1
201210,충남,기타대출,21429.6
